Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
64.14557862,19,1,58,165,30.49883251,136.3692718
67.14033003,40,2,23,137,34.59946195,409.4528848
80.04380652,32,1,60,132,31.32306576,369.8809791
84.4285092,54,2,26,162,27.87158975,166.4834985
92.96417908,44,1,52,146,31.90936565,408.2610879
84.35785996,25,1,60,100,20.95733867,309.9615224
60.87131918,49,1,31,177,20.87178697,494.2712336
57.03715678,53,1,49,164,23.16953046,179.5913281
49.63693073,28,1,45,164,27.48136691,442.4770175
85.13365695,40,1,21,148,30.4200555,334.2476974
80.74641793,19,1,49,162,26.45571866,107.0029498
91.4260315,31,2,29,159,24.26770377,319.1615626
60.04849827,26,2,46,113,30.97978916,407.3836265
67.68934097,41,1,23,115,31.7652518,299.4536977
66.59921992,33,1,41,167,25.80381183,200.3756845
59.86013459,45,2,36,135,18.74376699,293.464795
76.81115279,42,1,40,156,34.48911308,190.3247056
77.94541112,35,2,31,162,19.85515341,207.7196189
60.38052315,18,1,42,116,33.8162512,386.9846871
74.63945195,29,1,50,103,20.23239508,199.546187
69.68981808,21,2,39,148,34.30913696,209.3801683
55.32812567,19,2,59,102,20.74087439,289.5039568
60.45699878,41,2,33,169,21.02211253,388.0816449
58.64110774,34,1,45,124,18.51563581,116.696443
49.47102489,24,1,25,113,27.604746,212.808226
96.57526376,60,2,44,151,33.07792401,389.4238377
88.70372233,21,1,32,116,26.7734573,488.4393554
70.64012391,41,1,26,148,30.23537606,457.7535505
95.12726219,46,2,48,156,30.87172504,374.7160736
78.90471014,48,1,51,102,32.78197377,335.8698416
66.1439978,34,2,45,118,29.57871024,223.9058222
75.94892225,36,2,30,141,25.25462745,383.9041513
72.46396828,53,2,39,119,29.31870247,244.8819478
76.10441862,46,1,22,175,19.37100473,261.7504915
52.86331053,18,1,44,129,24.54716699,487.7179556
97.14033482,35,1,30,123,26.3112836,353.6483344
53.10750732,21,2,55,175,26.37759624,375.897929
77.7583353,57,1,28,116,21.80546976,161.8083552
75.18404823,43,2,36,102,19.8821009,451.555927
56.68030594,43,2,53,117,30.92409608,463.9854823
77.93567354,35,2,38,104,20.55747304,252.2864203
90.30795981,40,1,38,175,33.1086555,285.2058764
82.31624701,25,2,60,169,18.59892834,365.7079677
47.76463023,26,1,21,155,22.6464056,488.0199768
64.99058591,56,1,34,149,23.67845649,352.8501576
75.4598353,57,2,29,146,33.05621102,457.1161928
67.31095177,23,2,44,116,22.50996528,156.7942254
89.85731333,45,1,36,145,22.44829906,210.7590049
75.89739395,31,2,44,104,26.43768913,432.6265431
55.0495087,43,2,35,174,33.61568704,106.4132817
75.1226164,31,2,50,172,21.38628962,225.8019498
57.31197439,54,1,41,160,28.65834863,376.4426658
60.81148796,19,2,58,115,31.52676839,396.2769424
86.93513277,34,1,54,104,28.15567171,279.0723746
53.43628447,34,1,47,101,20.82257152,468.1403423
80.79226936,45,1,44,113,20.08889509,274.7784474
61.6506766,26,2,37,157,28.08542006,233.3583454
72.09317791,50,2,52,164,23.7003307,437.6582061
87.60606262,33,2,48,144,23.53843638,401.5742377
78.40779179,18,1,41,155,21.44162177,133.0726902
61.75879198,42,1,39,174,22.25874568,276.0571975
81.21636425,20,1,21,103,28.32351346,394.7300189
92.46684133,44,1,59,138,26.20405336,401.5118209
91.76199621,53,1,47,175,32.80446577,223.9818966
52.00818384,48,1,23,178,24.20006275,187.3388442
73.00804581,39,1,53,169,23.75248337,291.7025844
56.8491695,32,2,43,150,20.74764593,483.2802476
96.68015483,57,2,42,152,21.1693309,456.3413033
65.3177134,34,2,43,140,26.2227057,409.23795
58.06911618,55,1,36,159,31.76605422,121.0886855
76.37088372,52,2,51,123,28.40282022,353.4504223
70.45425168,25,1,51,127,31.91302701,422.0045185
72.99273153,56,1,51,162,22.66285542,165.9993912
73.66768746,42,2,46,136,27.6055262,250.4691299
60.79754678,38,1,46,108,24.52088084,329.4466802
65.9868247,24,1,32,136,32.38559416,258.7209122
58.738771,32,2,31,167,26.03899208,100.0094034
98.63059584,37,2,42,122,24.72264154,260.4144157
73.53610645,31,1,55,114,29.6143498,372.4195874
59.50071749,60,1,20,152,27.78900819,457.7859377
96.77893592,57,1,56,167,31.43534822,264.3077311
93.9864475,46,1,29,134,23.23524096,302.4017194
99.23552721,51,2,30,172,27.6403941,131.3426149
50.52992915,50,2,48,129,33.22451579,167.2888192
57.82587217,45,2,48,158,23.62974124,398.8693065
93.62609056,53,2,36,180,28.87033593,132.4905861
69.06057404,38,2,23,165,24.41600157,112.4696283
61.77576702,36,1,51,146,31.36157541,246.1576277
57.46415217,40,2,33,121,33.15128359,324.3079994
86.74744964,47,2,45,112,30.89676891,161.3276344
66.28899531,21,1,26,176,25.72309284,458.4827377
61.67800339,36,1,21,121,34.15228725,134.9360022
79.43575161,21,1,49,113,32.3987804,232.9297726
101.9304335,33,2,55,170,19.81427143,438.095402
78.66832422,59,1,48,159,29.34930948,378.5129746
88.79829324,40,2,20,159,28.43588968,132.5519191
81.29382323,28,1,29,155,30.93977946,371.4941228
60.45569574,56,1,41,148,23.79302913,421.2605123
83.08394723,54,1,29,143,34.58415926,252.0410698
84.17973914,35,2,35,168,29.25959916,162.3395939
49.00457629,31,2,37,107,22.51935156,243.5122567
52.834417,25,2,45,140,33.98996361,339.3084035
82.15471338,33,2,46,134,33.73465277,404.6722356
50.81730665,41,1,31,139,24.54790438,428.4618685
82.98405233,56,2,57,170,34.02685141,271.3059975
99.42743566,37,2,32,152,33.03128129,395.7818258
67.83233957,21,1,39,119,21.5543102,267.0537986
72.5267403,53,2,27,115,21.28949463,455.6028096
65.38421881,36,2,39,155,20.14100072,496.5463294
79.83579385,48,1,26,147,19.70734564,495.4912315
55.00439332,40,1,20,138,23.40905355,152.0253587
54.49460447,53,2,56,133,27.50295765,216.8162508
55.38288199,32,1,52,117,32.39213109,281.2335669
79.42376757,47,2,59,177,24.11345152,389.8603437
84.35373597,49,2,38,133,22.4664801,165.7700142
59.22889208,58,2,34,103,25.28700568,123.8325514
83.90387757,33,1,48,115,34.74902174,208.2143828
80.12468859,47,2,38,119,33.22753018,481.6067745
83.65361432,52,1,52,118,20.09531161,473.2159514
57.08611012,43,2,44,114,29.04596772,324.8394184
47.88795808,58,1,48,100,19.51633541,490.0999329
56.75602817,57,1,39,164,20.29306342,239.8678928
70.38649538,26,1,48,100,18.71256081,344.600162
87.79253409,40,1,38,152,29.73549971,408.3061596
80.67761405,20,1,55,118,18.95587774,373.3599113
98.57062426,54,1,33,118,18.94809579,126.4961165
61.02294322,31,2,25,142,19.16929268,268.9230565
65.28614127,40,1,30,141,23.07684229,316.7888067
86.28460689,52,2,52,118,20.59503934,435.5865856
61.5858603,60,2,34,162,30.411371,248.1259355
78.06436911,47,1,50,142,30.99322112,363.1646549
88.13212988,53,2,34,144,32.04431954,100.640541
85.28806776,55,1,45,104,30.24017748,318.622503
81.75602055,60,2,45,125,21.77943765,181.9180309
68.94964956,45,2,22,131,19.03746229,114.4887896
87.9623977,33,1,39,121,19.00928731,419.6115933
67.45071514,22,2,40,109,22.12621788,398.7470963
71.08494922,36,1,51,144,25.821001,494.9177585
58.55395136,36,1,20,143,22.0357012,262.0791248
66.53473431,18,1,32,113,34.1682132,102.330212
66.80161714,23,2,47,149,20.70540172,297.9603645
71.24835918,41,2,55,126,24.50260017,483.5791915
85.20983068,39,2,23,131,25.65733104,196.6171053
97.23466722,19,1,54,146,31.51993728,179.4333092
91.5782747,53,1,37,169,30.04800519,475.3027936
92.70057328,21,2,49,160,26.60247496,486.3927685
57.36036849,42,1,24,115,19.13758509,298.5443919
85.28385671,31,2,38,115,24.69997271,169.8151835
78.19306347,18,1,29,130,22.9009397,202.824325
49.41874983,31,1,26,154,20.26249349,236.1693842
77.19376971,39,1,31,151,20.67500861,136.7732452
91.22857038,50,1,56,165,24.71709526,125.9378093
60.91245999,36,2,46,127,27.58316293,359.7106274
49.57697245,53,2,30,179,33.72597988,467.1967303
68.99042666,29,1,26,108,27.90304011,218.2907683
64.69081974,38,2,27,103,31.70372743,278.2137735
83.16252691,41,2,34,132,26.58757489,445.6552717
102.7281355,22,1,57,128,22.97051259,194.4642487
70.83524755,24,1,59,138,32.18802642,392.0585887
54.70271931,19,2,47,168,26.30130077,377.3196268
72.00533398,18,1,51,133,20.50022092,371.4017809
86.71040142,57,2,42,118,28.58785696,146.3848142
70.58058256,39,2,59,177,30.65263465,207.9759501
82.7084077,18,1,35,178,24.12003267,467.172304
69.35514905,47,2,44,146,28.43905586,482.1279865
67.56387277,56,1,44,130,29.13459445,422.3374176
67.15173698,48,2,42,104,22.05978155,242.4507635
80.72061322,29,2,30,154,31.35208311,212.6397435
56.50600707,53,1,21,159,28.45891073,472.427866
70.05263741,40,1,58,115,20.52099181,220.7655037
77.63738752,35,1,35,130,23.76923545,188.3104409
93.08010316,34,1,46,147,34.52275247,233.9365992
56.54747797,29,2,34,131,29.7394192,349.5547542
79.0760502,37,1,60,153,21.50685245,104.7105399
94.30366703,54,2,57,124,29.25499819,424.5470545
60.70038569,26,1,40,110,30.80855537,387.8853538
95.79807343,33,1,22,126,22.61444995,222.6653895
75.05461238,50,1,32,137,28.19820623,108.0425127
59.99614427,48,2,49,149,28.19720363,196.6262674
48.76440395,58,1,22,130,31.50959416,290.2335632
53.71389842,54,2,53,130,33.69641576,207.7603606
60.79337969,34,2,48,131,25.65887687,238.6176024
70.57906713,22,2,58,119,21.9719828,227.3621901
70.98652946,54,2,24,112,18.58827479,170.3770551
70.75616296,40,2,23,129,33.2386129,457.6203214
72.37027947,28,2,22,118,28.72125182,185.093423
50.38570573,47,1,32,149,25.41240432,347.6299577
92.31997301,39,1,53,124,20.68358754,375.2590785
53.89543133,54,1,54,164,29.33006193,460.075711
91.05967693,24,1,40,146,26.40273093,166.9390285
90.47551048,48,2,41,117,19.25112935,191.1171928
77.67873809,60,1,47,169,24.51200964,302.0901507
76.73159014,49,2,46,141,28.92370698,317.6667175
66.39177617,47,1,28,105,23.96816418,441.5993911
96.07842259,41,1,28,161,28.44850025,183.0805073
63.09485127,49,2,44,131,33.44503232,313.720441
74.03545134,28,2,26,158,28.96131065,191.7006553
96.67061163,49,2,42,166,31.13679557,182.9380916
61.85761406,35,2,43,116,19.89732796,450.0985289
76.12180127,42,1,23,166,19.70949915,106.2129405
83.91438674,37,2,23,177,34.94455634,197.167781
50.25996455,22,1,56,135,32.9499081,364.8481018
90.90626568,53,2,25,170,27.79979834,273.2786325
56.12956879,28,2,37,118,34.02149817,141.7876269
71.87096904,45,1,38,180,24.38081043,386.1743124
64.39331018,33,2,27,164,28.05817071,279.5548964
59.23468497,20,2,47,125,22.84530899,413.1440996
95.28158775,32,1,27,107,21.46971785,380.0338934
82.66011092,20,2,30,171,23.71954549,455.2976662
64.17820926,44,2,31,101,25.81872193,481.3547785
85.21007029,41,1,31,163,19.70945533,112.8159987
77.41519775,35,2,34,152,31.73631604,496.1194256
80.9314012,19,1,34,134,25.19767693,373.4662703
65.45657792,50,1,60,134,23.61800851,254.7610849
89.10269181,23,1,20,163,27.98404912,455.903897
50.3415717,42,2,56,121,27.66800655,222.9115181
63.36958469,19,1,40,120,21.26442786,414.5424373
66.03618538,19,2,51,134,33.79835393,484.3642921
50.6965807,23,1,60,150,18.7852412,342.5860784
86.23892228,49,1,21,155,29.12699849,157.4321045
58.84755786,44,1,27,151,25.21969288,238.1608438
77.83211543,43,2,25,129,23.88564406,317.6172897
62.79263139,36,1,38,174,24.40774232,260.4723187
55.41210375,21,2,26,117,21.56606221,312.1965692
90.42448837,59,1,55,176,22.92325155,447.527372
97.76966561,50,1,45,119,24.43542051,261.613848
63.8629162,60,1,49,141,21.39976367,352.7780933
59.62867923,51,1,26,140,23.77270302,256.2492169
56.34370966,49,2,57,147,24.94946656,487.4694664
61.21011625,40,2,50,143,30.99624352,490.8559776
97.52013481,41,1,44,162,24.5977224,468.8856342
98.66161203,47,2,51,113,28.2234065,427.8544156
79.17088564,55,2,26,104,30.56505783,413.1880336
56.34263822,55,1,46,127,30.71560762,197.452853
87.59873432,46,1,35,134,28.26706605,368.8925747
55.9530958,23,2,40,123,29.21374482,239.3994884
70.27501233,55,1,25,143,18.55982102,298.3663584
56.50950473,23,1,20,139,20.76296433,225.5179307
80.86948684,20,2,44,171,24.57070906,443.3648372
92.19190569,21,2,35,162,32.65031286,436.5217601
71.60605765,23,1,25,140,31.82561441,290.6342623
94.89654821,29,2,36,172,31.05204262,486.9604257
84.75635961,47,2,43,158,29.84020943,265.9936322
72.71639847,57,1,47,166,32.84106855,222.4766904
57.42413975,43,2,23,164,29.90318986,459.9698568
60.20267247,52,1,39,112,21.07330031,404.8428995
76.95319425,43,2,32,112,26.57197288,255.7106594
70.97223588,23,1,25,170,18.94521484,119.6067548
93.73434085,40,2,23,126,18.69967061,494.110048
77.67140395,43,2,50,167,32.26424453,465.5977867
55.3427126,54,2,47,164,27.40066933,318.1866586
91.51200616,36,1,45,104,20.26549157,294.1830335
90.71863969,48,1,39,130,27.49907797,460.6836833
92.89131954,59,2,32,112,20.7514797,285.8706719
66.80471842,57,1,37,171,29.52403581,328.6495472
98.91677639,49,2,50,144,28.84935535,329.8143089
78.32378327,20,2,42,117,25.72177201,304.8592557
66.25734267,37,2,38,110,22.11113718,471.9837407
52.51559608,30,1,38,156,21.98038819,422.5301823
82.33238071,22,2,53,137,19.8546931,331.6546889
74.4211064,53,2,30,175,21.73415852,119.1873113
71.41355019,24,1,21,156,26.82160285,461.5467069
75.38185875,49,2,56,175,23.94210442,221.3818281
52.18864389,19,2,55,119,24.60811482,194.0285692
88.56231881,29,1,44,175,31.97856855,199.9150984
70.00671243,42,1,43,136,23.12432142,268.9069797
95.67280508,47,1,50,162,33.52184776,244.5501736
53.46756237,58,2,58,136,27.27848241,152.4064817
81.94778477,48,2,60,179,31.41234919,246.4314737
89.75001146,22,1,46,127,31.8126981,125.2350128
58.7400093,55,2,43,116,33.26687094,142.6413782
49.75167273,56,2,23,176,27.91316091,431.7522064
74.04164741,40,2,37,128,19.60346448,200.0477121
66.49226412,42,2,60,109,24.57194445,155.6118356
82.95739208,18,1,25,145,30.83613785,428.5366964
62.51560473,45,2,54,121,25.23575498,297.2091799
101.8376754,47,2,36,152,25.44103119,208.5142333
57.85716584,56,1,28,144,31.88131494,397.2620655
67.04093332,19,1,39,122,20.33647415,104.8550273
77.88313682,51,2,41,171,20.45067266,283.3606445
86.50998956,31,2,32,141,27.33853244,338.8712224
51.86215132,26,1,33,133,33.52926921,458.8810485
86.46496723,54,1,42,105,28.9570926,325.056217
52.40035446,37,1,41,149,23.29261365,335.0913986
95.27731395,48,1,26,162,22.66468453,287.717475
61.0048155,37,1,50,134,27.15660399,184.9877761
99.85034316,35,1,54,141,25.89341632,382.5405777
75.23882335,20,1,40,110,30.57010614,284.0096957
83.94111435,34,2,22,174,18.7311102,450.7402852
83.28287893,47,2,42,177,25.67483246,277.6702516
75.08330305,24,2,26,102,32.39776582,194.9421322
53.50872262,47,1,57,179,29.90304404,387.8673745
58.25794246,31,1,39,158,34.13992,451.3558735
57.63665394,57,2,60,109,23.15990606,124.8124867
65.1594228,60,2,38,117,25.95322649,456.7756269
54.69386746,55,2,27,119,21.47421296,484.6897808
61.49848031,40,1,48,119,18.55321683,301.4196335
58.04186277,20,1,60,138,22.53797019,344.37167
87.35927551,24,1,31,161,29.3195256,341.755844
86.5692331,50,1,23,135,23.90724163,212.016407
94.7937358,39,1,25,125,22.34384366,194.0462898
59.29500177,23,1,25,100,31.19976734,321.438254
95.911693,49,2,54,107,27.17379536,479.8325592
74.74104573,41,2,45,128,22.45928059,102.1511164
57.47826482,29,1,33,145,32.98381379,247.0820312
100.2216347,36,2,33,140,31.6866112,187.0339816
57.4168592,21,2,54,180,23.05149438,488.2404117
71.73504625,57,2,41,140,22.51583786,146.2761942
70.13550803,40,2,52,143,28.81454123,386.4863697
72.60876406,45,1,58,128,30.44635735,472.2727391
101.4106427,47,1,37,129,30.48397155,475.7157566
66.90051817,36,1,47,161,27.08531709,183.5200196
100.0031307,49,2,33,111,32.93733525,325.8025129
78.87334081,32,1,25,158,34.65662579,343.4785538
59.69695372,22,1,29,162,18.67465681,412.1758646
70.63978492,26,2,49,156,23.00600917,141.4859094
53.60253698,29,2,43,152,32.61217712,334.8697347
71.90519476,32,1,34,123,34.00288363,349.6127039
99.02785879,54,1,27,112,34.78842208,306.359743
87.32896486,21,1,48,150,20.26577344,231.7202572
56.73859375,18,1,51,114,21.92902953,338.0502883
62.6611276,58,2,22,180,25.92492438,423.0853574
66.9672305,60,2,23,105,24.80543343,243.8344686
91.56262924,21,1,53,129,21.49178539,205.0907575
76.95944138,38,1,55,139,30.79140695,239.5664237
72.98904801,21,1,59,144,30.00203193,135.043026
58.96431354,26,2,46,117,25.77079621,316.5047949
88.48928547,40,2,31,180,24.46928221,483.4830743
54.69985051,30,1,26,145,33.35999724,129.0192376
94.00573022,42,1,54,151,30.78598763,485.3130517
96.9739515,35,1,45,124,24.56007134,124.640034
83.16296616,48,1,58,108,23.03104209,284.9602423
96.05261111,29,2,42,163,34.65983175,436.6448007
77.84296928,29,1,40,178,27.69314099,433.213999
61.95408414,32,2,32,175,25.88117661,206.674512
94.50400603,31,2,46,120,25.78036221,151.4667874
88.82178333,18,2,34,108,32.43529617,376.7657411
89.00445941,18,2,43,160,31.55611557,325.7107902
53.09485071,27,2,53,154,20.21420255,467.0645438
89.62485354,37,2,56,122,29.05552582,240.6765304
58.15179923,44,2,23,119,24.51638748,146.3020064
68.14123038,29,2,28,107,30.57013221,431.8649125
98.67068777,57,2,39,131,25.51307022,267.586877
78.76745262,59,2,43,171,22.23209333,221.6916523
74.05468987,55,2,47,121,22.96085766,207.942531
97.57937871,39,1,41,138,21.61891013,383.2770807
79.07518087,41,1,24,131,20.30588947,438.2204109
48.34034898,53,2,50,107,33.7985402,231.7819505
90.22574327,26,1,35,151,33.66545526,173.1615547
61.20245436,35,2,31,147,32.39457008,438.8941828
58.93537177,24,2,56,106,31.50683582,484.7971393
82.43411709,20,1,42,170,33.743434,263.2309514
65.91967979,50,1,25,172,32.30775308,341.4907645
82.68550899,44,1,54,157,24.11668598,239.7774609
74.59548482,57,1,35,117,18.94557462,101.0306114
67.85742535,22,1,36,108,21.25349935,495.3646605
53.52397647,53,1,56,128,31.8698435,121.3400111
77.80566017,57,2,52,162,24.5978231,439.1071332
55.52944522,54,1,38,178,31.57588176,186.7642499
94.90384518,50,1,36,156,20.52059894,229.5116671
79.5230775,34,2,26,124,23.47668933,286.938181
79.6693494,41,2,47,154,34.57062892,318.6244878
68.26112613,60,1,30,140,23.09239821,102.8140917
60.41456712,45,2,49,165,23.28939013,175.0886807
71.30632586,52,2,24,105,34.28584173,181.7118443
88.6336291,55,1,45,119,25.31070202,217.2212042
95.24945727,45,1,44,161,33.1200344,435.7560312
60.73902074,50,1,28,163,24.14918586,337.5281436
73.68282765,49,1,42,176,19.53116022,458.527159
64.90088522,48,1,58,141,24.9406817,251.7962879
83.8879216,59,1,44,172,32.73609505,119.7815623
76.20975246,55,1,46,113,28.78267758,393.9871187
90.71716795,42,1,50,109,20.42150376,230.2891971
55.71856453,22,1,51,176,32.70903152,442.5630513
77.2466548,36,1,36,129,25.35510739,466.7225232
54.628443,40,2,47,167,34.55015317,484.0864916
56.92080625,41,2,27,116,21.75251494,100.7159422
77.55186863,36,2,24,105,24.78360664,107.7727187
66.80564782,47,2,26,126,19.2348604,171.9915578
85.11812874,31,2,38,141,33.18660028,346.8254135
86.42671913,26,2,57,109,28.9706703,197.6567346
50.83708547,50,1,52,100,33.09343493,272.1037386
79.826396,20,2,33,109,24.69836802,202.8338617
58.38004376,39,2,59,136,27.57410899,290.4563633
64.69902765,45,1,34,111,23.9905051,166.4654607
78.27216895,29,1,23,113,19.13616352,185.5302279
64.52986782,51,2,36,118,29.84182037,436.1861753
73.0698458,22,1,56,128,29.05449865,268.7563031
69.67950349,38,2,37,151,29.32702084,221.1743619
86.05183045,36,2,52,102,22.49001387,404.9903631
72.89179769,53,1,29,144,32.01532132,248.3806343
84.30647357,35,2,46,124,32.75970624,364.9942203
81.44640112,18,1,46,161,28.61340916,478.7634655
84.13846763,54,1,29,136,24.84276138,234.6611155
53.83473485,26,1,59,118,31.13777263,187.6977728
95.43071171,47,2,31,104,22.90966056,244.9505762
90.89055695,31,2,52,160,22.45711431,202.0923047
68.65445943,35,1,26,176,26.23387658,357.0550679
101.9284632,41,1,27,144,31.67797025,393.7708473
88.74569802,43,2,20,104,20.94458329,454.4133889
56.66373124,30,1,39,178,28.07652772,447.8069299
75.75203056,24,1,48,126,30.05781073,390.9627875
54.80096217,41,2,21,169,30.55578804,203.2828976
98.05311322,19,1,41,149,29.80488867,393.4636436
66.68676212,25,1,51,161,34.12409786,185.4503509
67.21110063,48,2,22,104,24.67548889,461.5893861
